2021-01-20 09:42:24,665 : DEBUG : ModalContext :  : Joiner2NodeFactory : Shift Assignment : 4 : Factory is already initialized. Nothing to do.
	at org.knime.core.node.workflow.WorkflowManager.lambda$47(WorkflowManager.java:10162)
	at org.knime.core.node.workflow.WorkflowManager.getExternalParameterHandles(WorkflowManager.java:10336)
	at org.knime.core.node.workflow.WorkflowManager.getExternalOutputs(WorkflowManager.java:10162)
	at org.knime.core.openapi.OpenAPIDefinitionGenerator.createOutputParametersDescription(OpenAPIDefinitionGenerator.java:186)
	at org.knime.core.openapi.OpenAPIDefinitionGenerator.onSave(OpenAPIDefinitionGenerator.java:273)
	at org.knime.core.node.workflow.WorkflowSaveHook.lambda$2(WorkflowSaveHook.java:154)
	at java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183)
	at java.util.stream.ReferencePipeline$2$1.accept(ReferencePipeline.java:175)
	at java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1382)
	at java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:482)
	at java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:472)
	at java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150)
	at java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173)
	at java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:485)
	at org.knime.core.node.workflow.WorkflowSaveHook.runHooks(WorkflowSaveHook.java:152)
	at org.knime.core.node.workflow.WorkflowManager.save(WorkflowManager.java:8841)
	at org.knime.workbench.editor2.InplaceSaveRunnable.save(InplaceSaveRunnable.java:92)
	at org.knime.workbench.editor2.AbstractSaveRunnable.run(AbstractSaveRunnable.java:103)
	at org.eclipse.jface.operation.ModalContext$ModalContextThread.run(ModalContext.java:122)
Caused by: java.util.NoSuchElementException: No such variable "filePath" of type STRING
	at org.knime.core.node.workflow.FlowObjectStack.peekFlowVariable(FlowObjectStack.java:399)
	at org.knime.core.node.NodeModel.peekFlowVariableString(NodeModel.java:1280)
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getPathFromVariable(FileDownloadWidgetNodeModel.java:155)
	... 21 more
2021-01-20 13:14:39,463 : ERROR : ModalContext :  : FileDownloadWidgetNodeModel : File Download Widget : 4:47:0:49 : Could not get output resource URL: No such variable "filePath" of type STRING
org.knime.core.node.InvalidSettingsException: No such variable "filePath" of type STRING
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getPathFromVariable(FileDownloadWidgetNodeModel.java:158)
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getExternalOutput(FileDownloadWidgetNodeModel.java:315)
	at org.knime.core.node.workflow.WorkflowManager.lambda$47(WorkflowManager.java:10162)
	at org.knime.core.node.workflow.WorkflowManager.getExternalParameterHandles(WorkflowManager.java:10357)
	at org.knime.core.node.workflow.WorkflowManager.getExternalOutputs(WorkflowManager.java:10162)
	at org.knime.core.openapi.OpenAPIDefinitionGenerator.createOutputParametersDescription(OpenAPIDefinitionGenerator.java:186)
	at org.knime.core.openapi.OpenAPIDefinitionGenerator.onSave(OpenAPIDefinitionGenerator.java:273)
	at org.knime.core.node.workflow.WorkflowSaveHook.lambda$2(WorkflowSaveHook.java:154)
	at java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183)
	at java.util.stream.ReferencePipeline$2$1.accept(ReferencePipeline.java:175)
	at java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1382)
	at java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:482)
	at java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:472)
	at java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150)
	at java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173)
	at java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:485)
	at org.knime.core.node.workflow.WorkflowSaveHook.runHooks(WorkflowSaveHook.java:152)
	at org.knime.core.node.workflow.WorkflowManager.save(WorkflowManager.java:8841)
	at org.knime.workbench.editor2.InplaceSaveRunnable.save(InplaceSaveRunnable.java:92)
	at org.knime.workbench.editor2.AbstractSaveRunnable.run(AbstractSaveRunnable.java:103)
	at org.eclipse.jface.operation.ModalContext$ModalContextThread.run(ModalContext.java:122)
Caused by: java.util.NoSuchElementException: No such variable "filePath" of type STRING
	at org.knime.core.node.workflow.FlowObjectStack.peekFlowVariable(FlowObjectStack.java:399)
	at org.knime.core.node.NodeModel.peekFlowVariableString(NodeModel.java:1280)
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getPathFromVariable(FileDownloadWidgetNodeModel.java:155)
	... 21 more
2021-01-20 13:14:39,464 : ERROR : ModalContext :  : FileDownloadWidgetNodeModel : File Download Widget : 4:47:0:49 : Could not get output resource URL: No such variable "filePath" of type STRING
org.knime.core.node.InvalidSettingsException: No such variable "filePath" of type STRING
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getPathFromVariable(FileDownloadWidgetNodeModel.java:158)
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getExternalOutput(FileDownloadWidgetNodeModel.java:315)
	at org.knime.core.node.workflow.WorkflowManager.getExternalParameterHandles(WorkflowManager.java:10371)
	at org.knime.core.node.workflow.WorkflowManager.getExternalOutputs(WorkflowManager.java:10162)
	at org.knime.core.openapi.OpenAPIDefinitionGenerator.createOutputParametersDescription(OpenAPIDefinitionGenerator.java:186)
	at org.knime.core.openapi.OpenAPIDefinitionGenerator.onSave(OpenAPIDefinitionGenerator.java:273)
	at org.knime.core.node.workflow.WorkflowSaveHook.lambda$2(WorkflowSaveHook.java:154)
	at java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183)
	at java.util.stream.ReferencePipeline$2$1.accept(ReferencePipeline.java:175)
	at java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1382)
	at java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:482)
	at java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:472)
	at java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150)
	at java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173)
	at java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:485)
	at org.knime.core.node.workflow.WorkflowSaveHook.runHooks(WorkflowSaveHook.java:152)
	at org.knime.core.node.workflow.WorkflowManager.save(WorkflowManager.java:8841)
	at org.knime.workbench.editor2.InplaceSaveRunnable.save(InplaceSaveRunnable.java:92)
	at org.knime.workbench.editor2.AbstractSaveRunnable.run(AbstractSaveRunnable.java:103)
	at org.eclipse.jface.operation.ModalContext$ModalContextThread.run(ModalContext.java:122)
Caused by: java.util.NoSuchElementException: No such variable "filePath" of type STRING
	at org.knime.core.node.workflow.FlowObjectStack.peekFlowVariable(FlowObjectStack.java:399)
	at org.knime.core.node.NodeModel.peekFlowVariableString(NodeModel.java:1280)
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getPathFromVariable(FileDownloadWidgetNodeModel.java:155)
	... 20 more
2021-01-20 13:18:36,577 : DEBUG : AWT-EventQueue-0 :  : FileSystemConfiguration : Microsoft Authentication : 4:50 : Couldn't load the locationSpec, keeping the old value.
org.knime.core.node.InvalidSettingsException: Config for key "path" not found.
	at org.knime.core.node.config.Config.getConfig(Config.java:516)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.FSLocationHandler.load(FSLocationHandler.java:80)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.FSLocationHandler.load(FSLocationHandler.java:1)
	at org.knime.filehandling.core.defaultnodesettings.filesystemchooser.config.FileSystemConfiguration.loadLocationSpec(FileSystemConfiguration.java:501)
	at org.knime.filehandling.core.defaultnodesettings.filesystemchooser.config.FileSystemConfiguration.loadSettingsForDialog(FileSystemConfiguration.java:468)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.AbstractSettingsModelFileChooser.loadSettingsForDialog(AbstractSettingsModelFileChooser.java:367)
	at org.knime.core.node.defaultnodesettings.SettingsModel.dlgLoadSettingsFrom(SettingsModel.java:202)
	at org.knime.core.node.defaultnodesettings.DialogComponent.loadSettingsFrom(DialogComponent.java:170)
	at org.knime.ext.microsoft.authentication.providers.oauth2.interactive.storage.StorageEditor.loadSettingsFrom(StorageEditor.java:222)
	at org.knime.ext.microsoft.authentication.providers.oauth2.interactive.InteractiveAuthProviderEditor.loadSettingsFrom(InteractiveAuthProviderEditor.java:287)
	at org.knime.ext.microsoft.authentication.node.auth.MicrosoftAuthenticationNodeDialog.loadSettingsFrom(MicrosoftAuthenticationNodeDialog.java:160)
	at org.knime.core.node.NodeDialogPane.callDerivedLoadSettingsFrom(NodeDialogPane.java:513)
	at org.knime.core.node.NodeDialogPane$3.run(NodeDialogPane.java:466)
	at org.knime.core.node.util.ViewUtils$3.run(ViewUtils.java:353)
	at org.knime.core.node.util.ViewUtils$2.run(ViewUtils.java:155)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:758)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:74)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:728)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:205)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
2021-01-20 13:19:02,659 : DEBUG : AWT-EventQueue-0 :  : FileSystemConfiguration : Microsoft Authentication : 4:50 : Couldn't load the locationSpec, keeping the old value.
org.knime.core.node.InvalidSettingsException: Config for key "path" not found.
	at org.knime.core.node.config.Config.getConfig(Config.java:516)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.FSLocationHandler.load(FSLocationHandler.java:80)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.FSLocationHandler.load(FSLocationHandler.java:1)
	at org.knime.filehandling.core.defaultnodesettings.filesystemchooser.config.FileSystemConfiguration.loadLocationSpec(FileSystemConfiguration.java:501)
	at org.knime.filehandling.core.defaultnodesettings.filesystemchooser.config.FileSystemConfiguration.loadSettingsForDialog(FileSystemConfiguration.java:468)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.AbstractSettingsModelFileChooser.loadSettingsForDialog(AbstractSettingsModelFileChooser.java:367)
	at org.knime.core.node.defaultnodesettings.SettingsModel.dlgLoadSettingsFrom(SettingsModel.java:202)
	at org.knime.core.node.defaultnodesettings.DialogComponent.loadSettingsFrom(DialogComponent.java:170)
	at org.knime.ext.microsoft.authentication.providers.oauth2.interactive.storage.StorageEditor.loadSettingsFrom(StorageEditor.java:222)
	at org.knime.ext.microsoft.authentication.providers.oauth2.interactive.InteractiveAuthProviderEditor.loadSettingsFrom(InteractiveAuthProviderEditor.java:287)
	at org.knime.ext.microsoft.authentication.node.auth.MicrosoftAuthenticationNodeDialog.loadSettingsFrom(MicrosoftAuthenticationNodeDialog.java:160)
	at org.knime.core.node.NodeDialogPane.callDerivedLoadSettingsFrom(NodeDialogPane.java:513)
	at org.knime.core.node.NodeDialogPane$3.run(NodeDialogPane.java:466)
	at org.knime.core.node.util.ViewUtils$3.run(ViewUtils.java:353)
	at org.knime.core.node.util.ViewUtils$2.run(ViewUtils.java:155)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:758)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:74)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:728)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:205)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
2021-01-20 13:33:22,333 : DEBUG : AWT-EventQueue-0 :  : FileSystemConfiguration : Microsoft Authentication : 4:50 : Couldn't load the locationSpec, keeping the old value.
org.knime.core.node.InvalidSettingsException: Config for key "path" not found.
	at org.knime.core.node.config.Config.getConfig(Config.java:516)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.FSLocationHandler.load(FSLocationHandler.java:80)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.FSLocationHandler.load(FSLocationHandler.java:1)
	at org.knime.filehandling.core.defaultnodesettings.filesystemchooser.config.FileSystemConfiguration.loadLocationSpec(FileSystemConfiguration.java:501)
	at org.knime.filehandling.core.defaultnodesettings.filesystemchooser.config.FileSystemConfiguration.loadSettingsForDialog(FileSystemConfiguration.java:468)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.AbstractSettingsModelFileChooser.loadSettingsForDialog(AbstractSettingsModelFileChooser.java:367)
	at org.knime.core.node.defaultnodesettings.SettingsModel.dlgLoadSettingsFrom(SettingsModel.java:202)
	at org.knime.core.node.defaultnodesettings.DialogComponent.loadSettingsFrom(DialogComponent.java:170)
	at org.knime.ext.microsoft.authentication.providers.oauth2.interactive.storage.StorageEditor.loadSettingsFrom(StorageEditor.java:222)
	at org.knime.ext.microsoft.authentication.providers.oauth2.interactive.InteractiveAuthProviderEditor.loadSettingsFrom(InteractiveAuthProviderEditor.java:287)
	at org.knime.ext.microsoft.authentication.node.auth.MicrosoftAuthenticationNodeDialog.loadSettingsFrom(MicrosoftAuthenticationNodeDialog.java:160)
	at org.knime.core.node.NodeDialogPane.callDerivedLoadSettingsFrom(NodeDialogPane.java:513)
	at org.knime.core.node.NodeDialogPane$3.run(NodeDialogPane.java:466)
	at org.knime.core.node.util.ViewUtils$3.run(ViewUtils.java:353)
	at org.knime.core.node.util.ViewUtils$2.run(ViewUtils.java:155)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:758)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:74)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:728)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:205)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
2021-01-20 13:33:34,100 : DEBUG : AWT-EventQueue-0 :  : FileSystemConfiguration : Microsoft Authentication : 4:50 : Couldn't load the locationSpec, keeping the old value.
org.knime.core.node.InvalidSettingsException: Config for key "path" not found.
	at org.knime.core.node.config.Config.getConfig(Config.java:516)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.FSLocationHandler.load(FSLocationHandler.java:80)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.FSLocationHandler.load(FSLocationHandler.java:1)
	at org.knime.filehandling.core.defaultnodesettings.filesystemchooser.config.FileSystemConfiguration.loadLocationSpec(FileSystemConfiguration.java:501)
	at org.knime.filehandling.core.defaultnodesettings.filesystemchooser.config.FileSystemConfiguration.loadSettingsForDialog(FileSystemConfiguration.java:468)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.AbstractSettingsModelFileChooser.loadSettingsForDialog(AbstractSettingsModelFileChooser.java:367)
	at org.knime.core.node.defaultnodesettings.SettingsModel.dlgLoadSettingsFrom(SettingsModel.java:202)
	at org.knime.core.node.defaultnodesettings.DialogComponent.loadSettingsFrom(DialogComponent.java:170)
	at org.knime.ext.microsoft.authentication.providers.oauth2.interactive.storage.StorageEditor.loadSettingsFrom(StorageEditor.java:222)
	at org.knime.ext.microsoft.authentication.providers.oauth2.interactive.InteractiveAuthProviderEditor.loadSettingsFrom(InteractiveAuthProviderEditor.java:287)
	at org.knime.ext.microsoft.authentication.node.auth.MicrosoftAuthenticationNodeDialog.loadSettingsFrom(MicrosoftAuthenticationNodeDialog.java:160)
	at org.knime.core.node.NodeDialogPane.callDerivedLoadSettingsFrom(NodeDialogPane.java:513)
	at org.knime.core.node.NodeDialogPane$3.run(NodeDialogPane.java:466)
	at org.knime.core.node.util.ViewUtils$3.run(ViewUtils.java:353)
	at org.knime.core.node.util.ViewUtils$2.run(ViewUtils.java:155)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:758)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:74)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:728)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:205)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
2021-01-20 13:35:24,653 : DEBUG : AWT-EventQueue-0 :  : FileSystemConfiguration : Microsoft Authentication : 4:50 : Couldn't load the locationSpec, keeping the old value.
org.knime.core.node.InvalidSettingsException: Config for key "path" not found.
	at org.knime.core.node.config.Config.getConfig(Config.java:516)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.FSLocationHandler.load(FSLocationHandler.java:80)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.FSLocationHandler.load(FSLocationHandler.java:1)
	at org.knime.filehandling.core.defaultnodesettings.filesystemchooser.config.FileSystemConfiguration.loadLocationSpec(FileSystemConfiguration.java:501)
	at org.knime.filehandling.core.defaultnodesettings.filesystemchooser.config.FileSystemConfiguration.loadSettingsForDialog(FileSystemConfiguration.java:468)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.AbstractSettingsModelFileChooser.loadSettingsForDialog(AbstractSettingsModelFileChooser.java:367)
	at org.knime.core.node.defaultnodesettings.SettingsModel.dlgLoadSettingsFrom(SettingsModel.java:202)
	at org.knime.core.node.defaultnodesettings.DialogComponent.loadSettingsFrom(DialogComponent.java:170)
	at org.knime.ext.microsoft.authentication.providers.oauth2.interactive.storage.StorageEditor.loadSettingsFrom(StorageEditor.java:222)
	at org.knime.ext.microsoft.authentication.providers.oauth2.interactive.InteractiveAuthProviderEditor.loadSettingsFrom(InteractiveAuthProviderEditor.java:287)
	at org.knime.ext.microsoft.authentication.node.auth.MicrosoftAuthenticationNodeDialog.loadSettingsFrom(MicrosoftAuthenticationNodeDialog.java:160)
	at org.knime.core.node.NodeDialogPane.callDerivedLoadSettingsFrom(NodeDialogPane.java:513)
	at org.knime.core.node.NodeDialogPane$3.run(NodeDialogPane.java:466)
	at org.knime.core.node.util.ViewUtils$3.run(ViewUtils.java:353)
	at org.knime.core.node.util.ViewUtils$2.run(ViewUtils.java:155)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:758)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:74)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:728)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:205)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
2021-01-20 13:35:44,427 : DEBUG : AWT-EventQueue-0 :  : FileSystemConfiguration : Microsoft Authentication : 4:50 : Couldn't load the locationSpec, keeping the old value.
org.knime.core.node.InvalidSettingsException: Config for key "path" not found.
	at org.knime.core.node.config.Config.getConfig(Config.java:516)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.FSLocationHandler.load(FSLocationHandler.java:80)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.FSLocationHandler.load(FSLocationHandler.java:1)
	at org.knime.filehandling.core.defaultnodesettings.filesystemchooser.config.FileSystemConfiguration.loadLocationSpec(FileSystemConfiguration.java:501)
	at org.knime.filehandling.core.defaultnodesettings.filesystemchooser.config.FileSystemConfiguration.loadSettingsForDialog(FileSystemConfiguration.java:468)
	at org.knime.filehandling.core.defaultnodesettings.filechooser.AbstractSettingsModelFileChooser.loadSettingsForDialog(AbstractSettingsModelFileChooser.java:367)
	at org.knime.core.node.defaultnodesettings.SettingsModel.dlgLoadSettingsFrom(SettingsModel.java:202)
	at org.knime.core.node.defaultnodesettings.DialogComponent.loadSettingsFrom(DialogComponent.java:170)
	at org.knime.ext.microsoft.authentication.providers.oauth2.interactive.storage.StorageEditor.loadSettingsFrom(StorageEditor.java:222)
	at org.knime.ext.microsoft.authentication.providers.oauth2.interactive.InteractiveAuthProviderEditor.loadSettingsFrom(InteractiveAuthProviderEditor.java:287)
	at org.knime.ext.microsoft.authentication.node.auth.MicrosoftAuthenticationNodeDialog.loadSettingsFrom(MicrosoftAuthenticationNodeDialog.java:160)
	at org.knime.core.node.NodeDialogPane.callDerivedLoadSettingsFrom(NodeDialogPane.java:513)
	at org.knime.core.node.NodeDialogPane$3.run(NodeDialogPane.java:466)
	at org.knime.core.node.util.ViewUtils$3.run(ViewUtils.java:353)
	at org.knime.core.node.util.ViewUtils$2.run(ViewUtils.java:155)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:758)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:74)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:728)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:205)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
2021-01-20 13:46:29,214 : DEBUG : main :  : Node : SharePoint Online Connector : 4:51 : reset
2021-01-20 13:46:29,227 : DEBUG : main :  : Node : SharePoint Online Connector : 4:51 : clean output ports.
2021-01-20 13:46:29,239 : DEBUG : main :  : SharepointConnectionNodeModel : SharePoint Online Connector : 4:51 : Removing all (0) views from model.
2021-01-20 13:46:29,239 : DEBUG : main :  : Node : SharePoint Online Connector : 4:51 : clean output ports.
2021-01-20 13:46:29,240 : DEBUG : main :  : MicrosoftAuthenticationNodeModel : Microsoft Authentication : 4:50 : Removing all (0) views from model.
2021-01-20 13:46:29,240 : DEBUG : main :  : Node : Microsoft Authentication : 4:50 : clean output ports.
2021-01-20 13:46:29,240 : DEBUG : main :  : WorkflowDataRepository : Microsoft Authentication : 4:50 : Removing handler 89e44e3f-91b6-4707-9536-686f1bb21622 (Microsoft Authentication 4:50: <no directory>) - 1 remaining
2021-01-20 13:46:29,241 : DEBUG : main :  : TableReaderNodeModel : Excel Reader : 4:52 : Removing all (0) views from model.
2021-01-20 13:46:29,241 : DEBUG : main :  : Node : Excel Reader : 4:52 : clean output ports.
2021-01-20 13:46:30,413 : ERROR : ModalContext :  : FileDownloadWidgetNodeModel : File Download Widget : 4:47:0:49 : Could not get output resource URL: No such variable "filePath" of type STRING
org.knime.core.node.InvalidSettingsException: No such variable "filePath" of type STRING
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getPathFromVariable(FileDownloadWidgetNodeModel.java:158)
	at org.knime.js.base.node.widget.output.filedownload.FileDownloadWidgetNodeModel.getExternalOutput(FileDownloadWidgetNodeModel.java:315)
	at org.knime.core.node.workflow.WorkflowManager.lambda$47(WorkflowManager.java:10162)
	at org.knime.core.node.workflow.WorkflowManager.getExternalParameterHandles(WorkflowManager.java:10336)
	at org.knime.core.node.workflow.WorkflowManager.getExternalOutputs(WorkflowManager.java:10162)
	at org.knime.core.openapi.OpenAPIDefinitionGenerator.createOutputParametersDescription(OpenAPIDefinitionGenerator.java:186)
	at org.knime.core.openapi.OpenAPIDefinitionGenerator.onSave(OpenAPIDefinitionGenerator.java:273)
	at org.knime.core.node.workflow.WorkflowSaveHook.lambda$2(WorkflowSaveHook.java:154)
	at java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183)
	at java.util.stream.ReferencePipeline$2$1.accept(ReferencePipeline.java:175)
	at java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1382)
	at java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:482)
	at java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:472)
	at java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150)
	at java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173)
	at java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
	at java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:485)
	at org.knime.core.node.workflow.WorkflowSaveHook.runHooks(WorkflowSaveHook.java:152)
